algorithm   ,K   ,dataset         ,seed ,max_reward       ,profits       ,user_satisfaction ,power_violation ,runtime             ,epochs ,max_reward_epoch
QT          ,  2 ,bau_100         ,  20 ,-74599.60885869  ,-351.06430708 ,       0.93405532 ,    84.85489372 , 9.487025736107777  ,   250 ,             164
QT          ,  2 ,bau_1000        ,  20 ,-66944.27261646  ,-343.71616454 ,       0.93267161 ,    25.82407512 , 9.515853301643055  ,   250 ,              35
QT          ,  2 ,bau_10000       ,  10 ,-66767.9100897   ,-399.1800854  ,       0.96509678 ,    60.89233504 , 9.549729735298332  ,   250 ,              48
QT          ,  2 ,optimal_100     ,  30 ,-91558.31136326  ,-239.1284752  ,       0.85599228 ,     2.65965388 , 9.431632103301943  ,   250 ,             147
QT          ,  2 ,optimal_1000    ,  30 ,-67522.94014128  ,-319.41569758 ,       0.92244012 ,    11.16962564 , 9.50762570073      ,   250 ,              68
QT          ,  2 ,optimal_10000   ,  30 ,-80536.91768684  ,-242.751911   ,       0.8692268  ,     5.41797056 , 9.528931014583332  ,   250 ,              89
QT          ,  2 ,random_100      ,  20 ,-197841.3146625  ,-36.4670379   ,       0.67967021 ,     0.56613965 , 9.4643708537725    ,   250 ,               6
QT          ,  2 ,random_1000     ,  20 ,-204246.14659236 ,-29.0293895   ,       0.67285568 ,     0.45270183 , 9.514969864113333  ,   250 ,              82
QT          ,  2 ,random_10000    ,  30 ,-204885.12803065 ,-24.0775496   ,       0.66878464 ,     0.42006021 , 9.50887037407111   ,   250 ,              35
QT          , 10 ,bau_100         ,  30 ,-72103.7560172   ,-319.22469691 ,       0.91885426 ,    53.619362   , 9.576553823810276  ,   250 ,              51
QT          , 10 ,bau_1000        ,  20 ,-71453.18834451  ,-353.36498151 ,       0.93560187 ,    43.01153743 , 9.587067666234168  ,   250 ,             167
QT          , 10 ,bau_10000       ,  20 ,-74578.86427319  ,-326.9024795  ,       0.91927806 ,    43.11251114 , 9.647172166186945  ,   250 ,              12
QT          , 10 ,optimal_100     ,  30 ,-90006.75638762  ,-269.65360291 ,       0.87475353 ,     2.86654185 , 9.57488781933611   ,   250 ,               1
QT          , 10 ,optimal_1000    ,  30 ,-86682.93091437  ,-242.024228   ,       0.86230169 ,     6.70293006 , 9.660372782679724  ,   250 ,              37
QT          , 10 ,optimal_10000   ,  20 ,-90615.79408717  ,-225.10890885 ,       0.85215179 ,     6.27740078 , 9.662161913435     ,   250 ,              54
QT          , 10 ,random_100      ,  20 ,-209658.48328311 ,-17.86759509  ,       0.66292111 ,     0.39010408 , 9.6310130609875    ,   250 ,              86
QT          , 10 ,random_1000     ,  30 ,-201284.17016914 ,-28.75588792  ,       0.67311255 ,     0.47826241 , 9.604065070698333  ,   250 ,              38
QT          , 10 ,random_10000    ,  30 ,-198978.4875722  ,-29.8681236   ,       0.67425835 ,     0.50804209 , 9.656414993369443  ,   250 ,              42
dt          ,  2 ,bau_100         ,  10 ,-79727.84045741  ,-325.87716428 ,       0.92559488 ,   150.39198873 , 5.821011488696389  ,   250 ,              50
dt          ,  2 ,bau_1000        ,  30 ,-71922.60493819  ,-266.82420867 ,       0.89358939 ,    37.5439323  , 5.823059365497222  ,   250 ,             243
dt          ,  2 ,bau_10000       ,  20 ,-69576.44021439  ,-295.63875129 ,       0.90817608 ,    55.39360303 , 5.830217162875833  ,   250 ,             245
dt          ,  2 ,optimal_100     ,  10 ,-67718.10457409  ,-357.30642208 ,       0.94551756 ,    40.42061112 , 5.7425573086297215 ,   250 ,               3
dt          ,  2 ,optimal_1000    ,  10 ,-63336.44252075  ,-397.45723006 ,       0.96791969 ,    33.19405791 , 5.867071070068889  ,   250 ,               3
dt          ,  2 ,optimal_10000   ,  10 ,-63467.8716804   ,-419.8730149  ,       0.98122579 ,    45.42032045 , 5.822378655829445  ,   250 ,               3
dt          ,  2 ,random_100      ,  30 ,-191667.43379416 ,-104.561068   ,       0.7263759  ,     2.75038406 , 5.7503260890488885 ,   250 ,              11
dt          ,  2 ,random_1000     ,  10 ,-193803.87474094 ,-44.85235582  ,       0.6870745  ,     0.97142265 , 5.7606605644675    ,   250 ,              27
dt          ,  2 ,random_10000    ,  10 ,-186853.05172795 ,-59.3242104   ,       0.69899139 ,     1.09113818 , 5.7784691738625    ,   250 ,              13
dt          , 10 ,bau_100         ,  20 ,-79287.74282218  ,-319.72997048 ,       0.9107034  ,    35.95584232 , 5.917167722731667  ,   250 ,               0
dt          , 10 ,bau_1000        ,  10 ,-64782.65556428  ,-297.29101127 ,       0.91761605 ,    66.36408533 , 5.920005122855     ,   250 ,             233
dt          , 10 ,bau_10000       ,  20 ,-44119.45236553  ,-331.69716669 ,       0.96012204 ,    74.48091439 , 5.992177399502777  ,   250 ,             241
dt          , 10 ,optimal_100     ,  30 ,-112364.68082703 ,-245.86924826 ,       0.85852581 ,   167.06251139 , 5.917941080665834  ,   250 ,               1
dt          , 10 ,optimal_1000    ,  20 ,-87399.55729253  ,-188.91004037 ,       0.8525735  ,    69.21677712 , 5.9684178209347225 ,   250 ,             171
dt          , 10 ,optimal_10000   ,  10 ,-72097.77846455  ,-351.38380938 ,       0.93799109 ,    56.15067635 , 6.123604727759444  ,   250 ,               1
dt          , 10 ,random_100      ,  20 ,-212808.24978276 ,-22.83380409  ,       0.66468148 ,     0.70102879 , 5.9323500691058335 ,   250 ,               5
dt          , 10 ,random_1000     ,  20 ,-211845.17748723 ,-15.36749624  ,       0.66029521 ,     0.49365511 , 5.972555699838056  ,   250 ,               6
dt          , 10 ,random_10000    ,  20 ,-181619.92756775 ,-117.43803807 ,       0.73772316 ,     8.2096887  , 5.986154902017778  ,   250 ,              42
gnn_act_emb ,  2 ,bau_100         ,  30 ,-59366.88396075  ,-322.52594586 ,       0.97026206 ,   333.60852735 ,19.948736395323888  ,   223 ,               7
gnn_act_emb ,  2 ,bau_1000        ,  10 ,-65414.70886468  ,-447.73814942 ,       0.99751152 ,    27.21936315 ,19.977706839066112  ,   223 ,             216
gnn_act_emb ,  2 ,bau_10000       ,  30 ,-66090.3018127   ,-379.28601514 ,       0.99096372 ,   355.69346918 ,19.952459263044723  ,   222 ,               9
gnn_act_emb ,  2 ,bau_25_1000     ,  30 ,-57893.62350565  ,-400.37478131 ,       0.98329473 ,   104.308056   ,19.891279425694723  ,   223 ,              49
gnn_act_emb ,  2 ,bau_50_1000     ,  40 ,-66562.89227698  ,-368.82566493 ,       0.964958   ,   105.06575912 , 6.107397398851945  ,    69 ,              48
gnn_act_emb ,  2 ,optimal_100     ,  20 ,-15954.72791197  ,-281.11394182 ,       0.98343388 ,   108.0629341  ,19.95326900956889   ,   223 ,              31
gnn_act_emb ,  2 ,optimal_1000    ,  10 ,-10840.69008588  ,-266.14805954 ,       0.99241498 ,    85.03933346 ,19.907219333066667  ,   222 ,              66
gnn_act_emb ,  2 ,optimal_10000   ,  30 ,-4782.6970181    ,-242.0435006  ,       0.98076846 ,    35.00728117 ,19.957298104034724  ,   223 ,              83
gnn_act_emb ,  2 ,random_100      ,  30 ,-82364.65907443  ,-225.500581   ,       0.85837656 ,    17.5402611  ,19.93060286869333   ,   222 ,               7
gnn_act_emb ,  2 ,random_1000     ,  20 ,-86315.59268589  ,-233.026024   ,       0.86774117 ,    71.2209526  ,19.911179737343613  ,   221 ,               5
gnn_act_emb ,  2 ,random_10000    ,  30 ,-125961.03310686 ,-258.54035    ,       0.87041627 ,   323.712554   ,19.95305699172972   ,   222 ,               3
gnn_act_emb , 10 ,bau_100         ,  50 ,-56696.96021978  ,-383.79136784 ,       0.9875486  ,   108.97768112 ,39.87446660102889   ,   136 ,              11
gnn_act_emb , 10 ,bau_1000        ,  50 ,-57248.12120981  ,-364.317807   ,       0.98018703 ,   119.00196303 ,39.92603554234805   ,   137 ,              11
gnn_act_emb , 10 ,bau_10000       ,  30 ,-56899.19761567  ,-277.85495849 ,       0.9492632  ,   351.92051357 ,19.87439941721667   ,    68 ,               8
gnn_act_emb , 10 ,bau_25_1000     ,  10 ,-46157.47576209  ,-338.57949307 ,       0.95568594 ,    17.00310609 ,19.81504941731306   ,    68 ,              31
gnn_act_emb , 10 ,bau_50_1000     ,  50 ,-44747.27210473  ,-324.24881059 ,       0.95493664 ,    65.29481114 ,39.74081099298278   ,   136 ,              11
gnn_act_emb , 10 ,bau_75_1000     ,  50 ,-47113.41890208  ,-327.29869972 ,       0.9488709  ,    32.775336   ,39.94907781766278   ,   137 ,              15
gnn_act_emb , 10 ,optimal_100     ,  20 ,-14408.24684733  ,-259.23054127 ,       0.97546286 ,   105.12524506 ,19.764088507335     ,    68 ,              40
gnn_act_emb , 10 ,optimal_1000    ,  50 ,-9903.8889537    ,-261.90288311 ,       0.98691636 ,    84.38860731 ,39.93489535938056   ,   137 ,              34
gnn_act_emb , 10 ,optimal_10000   ,  50 ,-7330.5912508    ,-237.31102231 ,       0.9732541  ,    53.60840928 ,39.88292357656445   ,   137 ,              36
gnn_act_emb , 10 ,optimal_25_1000 ,  40 ,-2011.42599888   ,-261.52301683 ,       0.99365455 ,    14.70386022 ,39.744421438821945  ,   137 ,             123
gnn_act_emb , 10 ,optimal_50_1000 ,  10 ,-4046.5263976    ,-258.88011864 ,       0.98840533 ,    33.98032539 ,19.93178963375722   ,    68 ,              61
gnn_act_emb , 10 ,optimal_75_1000 ,  50 ,-6645.48053788   ,-259.45053523 ,       0.98801512 ,    56.62380143 ,39.94504980820056   ,   137 ,              35
gnn_act_emb , 10 ,random_100      ,  20 ,-116395.2676861  ,-207.49365453 ,       0.8349648  ,   142.531043   ,19.714280734806387  ,    68 ,               5
gnn_act_emb , 10 ,random_1000     ,  40 ,-118702.06485336 ,-170.14514221 ,       0.81591975 ,   101.409435   ,39.71010697193416   ,   136 ,               3
gnn_act_emb , 10 ,random_10000    ,  50 ,-98726.8951853   ,-240.330446   ,       0.85365802 ,    10.6943134  ,39.84732708147389   ,   137 ,              20
gnn_act_emb , 25 ,bau_1000        ,  30 ,-62711.40109143  ,-370.59996289 ,       0.99779783 ,   389.08824269 ,39.95156368275028   ,    59 ,              11
gnn_act_emb , 25 ,optimal_1000    ,  20 ,-20665.83181867  ,-253.10282661 ,       0.98969776 ,   187.92787452 ,39.84748949547917   ,    59 ,              54
gnn_act_emb , 25 ,random_1000     ,  10 ,-124564.18365015 ,-169.645373   ,       0.79628443 ,    36.6548494  ,39.98489270821583   ,    59 ,              14
gnn_act_emb , 50 ,bau_1000        ,  30 ,-32890.70560924  ,-292.71956765 ,       0.96682956 ,   167.93866302 ,39.11785627404806   ,    28 ,              10
gnn_act_emb , 50 ,optimal_1000    ,  30 ,-49666.520899    ,-295.05412004 ,       0.99328889 ,   421.34656619 ,39.00470448775555   ,    28 ,              26
gnn_act_emb , 50 ,random_1000     ,  30 ,-88978.82960337  ,-216.76649695 ,       0.8477953  ,    12.9042397  ,39.13648130501556   ,    28 ,              24
gnn_act_emb ,100 ,bau_1000        ,  30 ,-62914.25062506  ,-362.77578485 ,       0.99049329 ,   387.3713492  ,38.85019901661278   ,    11 ,              10
gnn_act_emb ,100 ,optimal_1000    ,  30 ,-63198.9852881   ,-239.20496914 ,       0.97275161 ,   546.81127059 ,38.738628076219165  ,    11 ,               8
gnn_act_emb ,100 ,random_1000     ,  20 ,-131046.62021049 ,-313.23062826 ,       0.90795202 ,   524.414871   ,38.78230952152639   ,    11 ,               3
