algorithm,K,dataset,seed,runtime,best,best_reward,eval_reward,eval_profits,eval_power_tracker_violation,eval_user_satisfaction,opt_reward,opt_profits,opt_power_tracker_violation,opt_user_satisfaction
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918]","[0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465]",-5929.935315096174,-1242.5809063036538,0.506833287925163,0.9907762164926116
gnn_act_emb,2,random_250_3000,50,45.87494588829028,-1666680.9570885017,"[-1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885]","[-1666680.9570885  -1666680.9570885  -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86477429 -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885 ]","[-2673.5380105  -2673.5380105   2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64102571 -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105 ]","[9843.66760918 9843.66760918    0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.         9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918]","[0.99995465 0.99995465 0.21470237 0.21470237 0.21470237 0.21470237
 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237
 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237
 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237
 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237
 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237
 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237
 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237
 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237
 0.21470237 0.21470237 0.21470237 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465]",-5929.935315096174,-1242.5809063036538,0.506833287925163,0.9907762164926116
gnn_act_emb,2,random_250_3000,40,45.43871754854584,-1666580.1166420544,"[-1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666580.11664205 -1666580.11664205
 -1666580.11664205 -1666580.11664205 -1666580.11664205 -1666580.11664205
 -1666580.11664205]","[-1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -1666580.11664205 -1692527.56686186
 -5859043.7423028  -4253412.97606779 -2419288.78087443 -2631538.33581767
 -3750422.46138743]","[-2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105   2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248 -2673.4493589  -2626.99593652
  1670.30905171  1019.4127721     45.46210844   223.97724649
   825.08917357]","[9.84366761e+03 9.84366761e+03 9.84366761e+03 9.84366761e+03
 9.84366761e+03 9.84366761e+03 9.84366761e+03 9.84366761e+03
 9.84366761e+03 9.84366761e+03 9.84366761e+03 9.84366761e+03
 9.84366761e+03 9.84366761e+03 9.84366761e+03 9.84366761e+03
 9.84366761e+03 9.84366761e+03 9.84366761e+03 9.84366761e+03
 9.84366761e+03 9.84366761e+03 9.84366761e+03 9.84366761e+03
 9.84366761e+03 9.84366761e+03 9.84366761e+03 9.84366761e+03
 9.84366761e+03 9.84366761e+03 9.84366761e+03 9.84366761e+03
 9.84366761e+03 9.84366761e+03 9.84366761e+03 9.84366761e+03
 9.84366761e+03 9.84366761e+03 9.84366761e+03 9.84366761e+03
 9.84366761e+03 9.84366761e+03 9.84366761e+03 9.84366761e+03
 9.84366761e+03 9.84366761e+03 9.84366761e+03 9.84366761e+03
 9.84366761e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.84378052e+03 1.02305156e+04
 9.20798851e+01 7.84209799e-01 8.82246512e+02 7.31774416e-02
 1.74459010e-01]","[0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237
 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237
 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237
 0.21470237 0.21470237 0.21470237 0.21470237 0.9999545  0.99586879
 0.30042524 0.43310515 0.63596634 0.60255633 0.4790142 ]",-5929.935315096174,-1242.5809063036538,0.506833287925163,0.9907762164926116
gnn_act_emb,2,bau_250_3000,30,45.449293043258336,-1141188.9441047765,"[-1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.14466104 -1666676.47548938 -1631017.70284116 -1500584.17607465
 -1500584.17607465 -1500584.17607465 -1500584.17607465 -1500584.17607465
 -1500584.17607465 -1500584.17607465 -1500584.17607465 -1500584.17607465
 -1500584.17607465 -1500584.17607465 -1500584.17607465 -1500584.17607465
 -1500584.17607465 -1500584.17607465 -1500584.17607465 -1500584.17607465
 -1500584.17607465 -1500584.17607465 -1500584.17607465 -1500584.17607465
 -1500584.17607465 -1500584.17607465 -1500584.17607465 -1500584.17607465
 -1500584.17607465 -1500584.17607465 -1500584.17607465 -1266109.76230993
 -1266109.76230993 -1266109.76230993 -1266109.76230993 -1266109.76230993
 -1266109.76230993 -1266109.76230993 -1266109.76230993 -1266109.76230993
 -1266109.76230993 -1266109.76230993 -1266109.76230993 -1266109.76230993
 -1266109.76230993 -1266109.76230993 -1266109.76230993 -1266109.76230993
 -1266109.76230993 -1266109.76230993 -1266109.76230993 -1266109.76230993
 -1266109.76230993 -1266109.76230993 -1266109.76230993 -1266109.76230993
 -1266109.76230993 -1266109.76230993 -1266109.76230993 -1266109.76230993
 -1266109.76230993 -1141188.94410478 -1141188.94410478 -1141188.94410478
 -1141188.94410478 -1141188.94410478]","[-1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.14466104 -1666676.47548938 -1631017.70284116 -1500584.17607465
 -1609999.47142143 -1588270.46352909 -1615262.66550777 -1619345.89466025
 -1610915.16897435 -1605798.87771347 -1623184.84451223 -1616320.32644849
 -1609489.79752054 -2966010.95590836 -1815084.49126481 -2242902.34226587
 -1950491.37586157 -2123349.17435194 -2045152.69498024 -1687162.29911213
 -1733519.57720347 -1993241.34028053 -1702077.73949348 -1637488.14555971
 -2408470.13815807 -1724673.4905246  -2400323.39883246 -1543655.37946014
 -1510918.45043202 -2504219.45249168 -3400401.70987007 -1266109.76230993
 -1366010.37234677 -1530815.19836147 -1449187.76821502 -1450758.65517657
 -1478520.5648223  -1694948.90004557 -2073640.36824659 -2071240.03616589
 -1352605.25747475 -2589672.55855425 -1696861.85676313 -2632994.49498216
 -2564989.75487062 -1964710.36062105 -2616846.62419886 -1413246.43485195
 -3373507.67671854 -2395737.08343463 -2632377.82547991 -1797555.83575559
 -1924158.59574404 -1748906.75258082 -2825887.35296628 -3246131.21619861
 -2776619.06559324 -2905183.86659419 -2910061.41108982 -2330273.35952287
 -2862444.71932321 -1141188.94410478 -3073003.6470485  -2031448.73144913
 -1239096.40493728 -3177508.01405144]","[-2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.53668547 -2673.53540973 -2644.22753739 -2439.37204881
 -2612.22267873 -2526.10449524 -2633.79263696 -2630.05476022
 -2627.10435083 -2573.51512316 -2522.20475537 -2558.97705825
 -2575.77863502 -1071.5901983  -2307.36420977 -1784.51138432
 -2187.21551466 -2000.55115685 -2093.43423596 -2545.75944114
 -2488.16281099 -2279.11753473 -2379.07893017 -2529.00477315
 -1346.05609842 -2355.20401139 -1167.34350472 -2532.50347886
 -2496.3147583  -1308.36590969  -420.7551309  -2589.15004351
 -2549.61518684 -2451.54918971 -2469.30607648 -2498.01938427
 -2212.92370719 -2014.2282896  -1488.61743174 -1763.98723875
 -2526.65747003 -1180.07725406 -2071.65780349  -957.89686013
 -1177.01393552 -1590.52096316 -1046.70986922 -2434.55295746
  -364.53698997 -1402.96295492 -1010.10560597 -1840.58258883
 -1634.57129788 -1849.2997171   -955.2958809   -462.59131096
  -861.94749911  -684.40599493  -718.04473435 -1261.84381813
  -648.41288646 -2539.06045446  -757.96496317 -1537.19328491
 -2528.0668345   -576.15782268]","[ 9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66882216  9843.637891    9739.12742964  8818.13274786
  9898.33034163 10156.30203054  9782.20807151  9841.9831142
  9771.09678204  9948.0085331  10184.45793077 10046.5817571
  9984.52549446 14748.0815063  10390.26019115 11686.66590922
 11031.12884727 11848.68336655 11635.32618444 10248.44156511
 10606.44265972 12259.98777386 10025.80762583  9777.04487287
 10532.5081094  10241.63979093 10159.76614088  8701.97511061
  8621.14295454 11030.85196642 14881.45682759  6035.38323246
  7076.0506698   7963.24302292  7250.79349179  7430.58441732
  6191.80597815  7194.14927936  7913.12117895  9301.45275527
  6548.36692565 10350.4051626   7045.2876134   9425.03984082
  9978.02530055  6738.98766778  9827.7516195   6543.49282134
 15594.27224309  9645.0380212  10280.15691874  7187.66477327
  7223.06824966  6849.04711564 10879.68187585 13315.60322848
 12173.07143494 11046.21202099 11823.97330075  9854.73527165
 10442.19130517  5148.7639993  12836.91937845  8631.50284184
  6555.86621863 14115.70537309]","[0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99935133 0.98433334 0.99911124 0.99337926
 0.99934539 0.99949641 0.99948635 0.99544916 0.9928499  0.99684889
 0.99859151 0.79718643 0.95933383 0.88802804 0.94394885 0.92020651
 0.93520091 0.99232088 0.98730434 0.96272873 0.97719576 0.9918921
 0.8290592  0.97560595 0.82698321 0.99240913 0.99165118 0.83187585
 0.73368389 0.99990045 0.996176   0.98339999 0.98561865 0.98897939
 0.95463699 0.93062791 0.86598488 0.89505909 0.99182426 0.80973219
 0.92751903 0.77861572 0.8069147  0.86360845 0.79307099 0.97779331
 0.74449643 0.83497021 0.79154029 0.90386646 0.87339661 0.90354751
 0.76738287 0.73287318 0.78651429 0.74842755 0.76154054 0.83812884
 0.74321557 0.9999101  0.75016093 0.87426491 0.99955081 0.74916626]",-5929.935315096174,-1242.5809063036538,0.506833287925163,0.9907762164926116
gnn_act_emb,2,bau_250_3000,20,45.97041266450055,-481833.6669783206,"[-1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666655.5516736  -1649085.51575195
 -1649085.51575195 -1649085.51575195 -1649085.51575195  -965203.45873417
  -965203.45873417  -965203.45873417  -965203.45873417  -965203.45873417
  -965203.45873417  -965203.45873417  -965203.45873417  -965203.45873417
  -965203.45873417  -965203.45873417  -965203.45873417  -965203.45873417
  -965203.45873417  -965203.45873417  -965203.45873417  -965203.45873417
  -965203.45873417  -965203.45873417  -965203.45873417  -936919.9523272
  -920447.80237364  -868332.4473659   -855754.26472049  -787372.82614005
  -630429.09313337  -630429.09313337  -630429.09313337  -481833.66697832
  -481833.66697832  -481833.66697832  -481833.66697832  -481833.66697832
  -481833.66697832  -481833.66697832  -481833.66697832  -481833.66697832
  -481833.66697832  -481833.66697832  -481833.66697832  -481833.66697832
  -481833.66697832  -481833.66697832  -481833.66697832  -481833.66697832
  -481833.66697832  -481833.66697832  -481833.66697832  -481833.66697832
  -481833.66697832  -481833.66697832  -481833.66697832  -481833.66697832
  -481833.66697832  -481833.66697832  -481833.66697832  -481833.66697832
  -481833.66697832  -481833.66697832  -481833.66697832]","[-1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666655.5516736  -1649085.51575195
 -7995277.78107762 -2687555.78705347 -1656541.19301578  -965203.45873417
 -1336215.5204572  -1324123.90504471 -1435236.64156713 -1631258.10691265
 -1538289.55676135 -1415243.99009922 -1412582.22443259 -1515803.25614458
 -1566530.09918119 -1592309.92208601 -1566074.13630637 -1553675.30716081
 -1508454.76907498 -1273740.94990372 -1348727.39083513 -1281216.87362723
 -1117709.63770316 -1100861.15806913 -1094710.03609334  -936919.9523272
  -920447.80237364  -868332.4473659   -855754.26472049  -787372.82614005
  -630429.09313337  -652989.03751776  -635545.5027147   -481833.66697832
  -552771.42480452  -754563.40277794  -644786.90188021  -581789.12488681
  -633908.74259647  -676573.96763535  -761598.65487835  -576915.66719052
  -680239.51036975  -825595.29744656  -673976.58111614  -690839.40339607
  -683134.39608071  -709719.2038014   -878813.11232049  -939259.67594583
  -839523.08131899  -906475.80701247  -816927.36539444  -928895.41240434
  -994191.87895644  -811843.84405685  -792113.60297374  -939853.93725561
  -804014.00194841  -890463.1314854   -841020.47006629  -847281.62376818
  -837974.69323773  -821531.98695152  -746840.46662425]","[-2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.52308044 -2646.83484934
  -459.03932471 -2389.10204907 -2670.17245275 -2044.88657962
 -2495.31359002 -2351.84089552 -2291.5146905  -2264.42478428
 -2290.48843607 -2247.19014891 -2406.35314442 -2466.54868932
 -2570.21458113 -2581.1412186  -2605.66882525 -2547.82594065
 -2515.49023353 -2482.28354839 -2508.23378476 -2513.63260512
 -2493.41515785 -2424.66974164 -2459.91417467 -2380.52722993
 -2370.1955381  -2381.36732632 -2436.18601463 -2383.01775904
 -2312.15345757 -2296.82544529 -2287.7962899  -2142.75169875
