algorithm,K,dataset,seed,runtime,best,best_reward,eval_reward,eval_profits,eval_power_tracker_violation,eval_user_satisfaction,opt_reward,opt_profits,opt_power_tracker_violation,opt_user_satisfaction
 -2202.12253483 -2364.73215015 -2302.03755039 -2285.70462716
 -2315.92675928 -2339.3039633  -2303.90745588 -2175.39628095
 -2364.95720191 -2321.90412551 -2354.113585   -2373.78816933
 -2349.3094047  -2248.66341844 -2410.80495668 -2373.59910023
 -2283.62922045 -2303.9851811  -2361.04870513 -2394.47818892
 -2438.96007251 -2364.1013801  -2357.014046   -2426.9801959
 -2346.82696    -2393.93160963 -2349.01352546 -2361.88292951
 -2343.69912875 -2283.70458766 -2282.00736927]","[ 9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.55619493  9752.40504443
 57732.50825813 19515.61967324  9761.63922543  4213.97592855
  7175.89458827  7071.63995669  8537.67090997  9957.79983628
  9184.31058685  8123.7838587   8127.22419488  9080.41344755
  9374.7907798   9578.89858827  9223.56814021  9347.1770002
  8931.38491701  6680.95997515  7369.9512729   6645.28805562
  5046.53690925  5131.49252867  5028.60109099  3616.37175637
  3507.03751176  2948.3451898   2462.91472166  1996.18355061
   991.01655096  1145.89338672  1178.26358405   385.4279774
   992.2860263   1878.41295728  1030.7391941    689.960941
  1043.15935277  1423.20644652  2604.76295482  1467.7407757
  1371.90368128  3039.56238481  1358.78929491  1321.81532627
  1358.13049816  2465.03573263  2805.75344064  3600.70476566
  3438.86164939  3896.06926031  2612.89790309  3348.25716375
  3983.26795964  2548.29854957  2327.18598108  3274.4268742
  2567.71213908  3011.82570956  2786.13850521  2945.49134139
  2667.81820949  3275.57290664  2553.91938415]","[0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99824178 0.69019695 0.97209046
 0.99989543 0.96837705 0.98983403 0.97489564 0.96838532 0.95851068
 0.96351656 0.96183702 0.97877543 0.98351959 0.99282359 0.99304522
 0.99616472 0.99212169 0.98943719 0.99131923 0.99243995 0.99409537
 0.99544308 0.9912963  0.9931122  0.99107675 0.99039641 0.99198799
 0.9961705  0.99417755 0.99217273 0.98848468 0.9907401  0.98598561
 0.99055004 0.99479918 0.99284561 0.99375208 0.99452411 0.99546093
 0.99267174 0.99185783 0.99680751 0.99623183 0.9977734  0.99780772
 0.99733293 0.9962034  0.99804353 0.99736857 0.99706582 0.9969861
 0.9976649  0.99836911 0.99857646 0.99820963 0.99844086 0.99915368
 0.99837291 0.99897994 0.99813347 0.99900845 0.99809019 0.99817064
 0.99850395]",-5929.935315096174,-1242.5809063036538,0.506833287925163,0.9907762164926116
gnn_act_emb,2,bau_250_3000,10,45.525206700530276,-423359.15430115716,"[-1666644.33622817 -1666644.33622817 -1666644.33622817 -1666644.33622817
 -1666644.33622817 -1666644.33622817 -1666644.33622817 -1666644.33622817
 -1666644.33622817 -1666644.33622817 -1666644.33622817 -1666644.33622817
 -1666644.33622817 -1061595.92736079  -956176.0095365   -956176.0095365
  -899765.6417525   -872735.18300744  -778124.70621789  -748887.59544805
  -748887.59544805  -646643.85182176  -646643.85182176  -646643.85182176
  -646643.85182176  -646643.85182176  -646643.85182176  -646643.85182176
  -646643.85182176  -646643.85182176  -646643.85182176  -646643.85182176
  -646643.85182176  -646643.85182176  -646643.85182176  -646643.85182176
  -646643.85182176  -646643.85182176  -646643.85182176  -646643.85182176
  -646643.85182176  -646643.85182176  -646643.85182176  -646643.85182176
  -646643.85182176  -646643.85182176  -423359.15430116  -423359.15430116
  -423359.15430116  -423359.15430116  -423359.15430116  -423359.15430116
  -423359.15430116  -423359.15430116  -423359.15430116  -423359.15430116
  -423359.15430116  -423359.15430116  -423359.15430116  -423359.15430116
  -423359.15430116  -423359.15430116  -423359.15430116  -423359.15430116
  -423359.15430116  -423359.15430116  -423359.15430116  -423359.15430116
  -423359.15430116  -423359.15430116  -423359.15430116  -423359.15430116
  -423359.15430116  -423359.15430116  -423359.15430116  -423359.15430116
  -423359.15430116]","[-1666644.33622817 -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666679.42742463
 -1666699.13845031 -1061595.92736079  -956176.0095365  -1107356.77127566
  -899765.6417525   -872735.18300744  -778124.70621789  -748887.59544805
  -761611.57721084  -646643.85182176  -821786.49830333  -878909.55666251
  -809954.80133403 -1105372.66707003 -1129241.20097441 -1716330.70386559
 -1106780.33608853 -1002173.9148576  -1379804.59669417 -1262222.72553805
  -980468.84379116  -962710.00742999  -988018.64480956  -851793.42837086
  -844493.93492174  -874858.94611479  -830680.69081732  -921420.51797492
  -889755.27606969  -792979.31802431  -840977.8955094   -810397.8356204
  -816331.08913873  -832058.98349266  -423359.15430116  -848745.9084598
  -862651.00470763  -670050.15280771  -927609.87923943  -870063.69003275
  -877109.31370663  -887138.73503228  -920170.6929392   -707762.16520973
 -1113931.47770156  -849473.94598299  -852092.71465581  -911428.67628422
  -757073.059145    -747347.00179174  -589849.34988551  -793862.53027713
  -928095.50480355  -789322.48024638  -995484.18092313 -1117052.17858036
  -652777.96605913  -636438.2991849   -634765.81592107  -928013.20373229
 -1090177.79912796 -1235443.77200971 -1267485.69224551  -833912.08285899
 -1186601.62855753]","[-2673.49655017 -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.53600662
 -2673.50315324 -2474.50474523 -2410.22709677 -1935.44095763
 -1936.88189803 -1840.76193728 -2221.14262777 -2005.49238062
 -2084.81830757 -2146.79691417 -2303.56396236 -2389.95624697
 -2344.83922872 -2280.58164768 -2370.36973042 -2425.94463115
 -2500.15488413 -2503.24128116 -2449.33922196 -2351.14496261
 -2522.92930026 -2495.04766395 -2525.48356935 -2483.20737236
 -2474.01930466 -2485.39473784 -2463.08577307 -2500.23927047
 -2501.46583562 -2446.27528442 -2477.29428328 -2434.23783257
 -2443.2457066  -2451.94316529 -2183.42878886 -2439.29029444
 -2444.67207435 -2352.07264785 -2472.58470132 -2473.51148042
 -2429.85253048 -2444.00281341 -2471.36494286 -2243.94037407
 -2505.56470447 -2325.47487398 -2363.76147991 -2411.93338012
 -1972.29493516 -1857.8181005  -2053.38921072 -2327.42500129
 -2462.56282511 -2299.37197917 -2326.0438235  -2473.66172607
 -1851.69432082 -2084.24752868 -1993.89758227 -2233.86884082
 -2530.40707085 -2504.90449479 -2568.99630024 -2160.50825436
 -2524.39459949]","[ 9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.96050197  4189.42993736  3338.5987314   5205.49347018
  3043.15723374  3058.8476125   3047.5970483   3018.74003507
  3351.03526063  2138.47466228  2823.96820001  3095.77614676
  2901.19326045  4626.34843382  6094.09604044 11206.98913934
  4923.99046284  3807.92287176  7902.22831892  7427.38287075
  3393.96892651  3629.13887126  3533.1164874   2533.31461238
  2484.33336537  2493.91530817  2315.85148324  2864.40581984
  2545.39300954  2066.5730024   2143.86017486  2208.38020068
  2078.41687272  2031.61183287   908.64329992  2291.70557585
  2543.78184673  1610.7494234   2813.83971238  2398.93684552
  2737.09680916  2601.00229379  2895.25231756  1534.43181956
  4961.15753557  2663.87504589  2879.89287396  3330.39969464
  2202.1871127   1999.52734611  1061.14968655  2548.21191396
  3292.20384638  2564.38805947  4420.5386642   5167.08310094
  1700.16936878  1878.88567136  2230.13210039  4617.49967191
  4551.11078017  6656.87457375  6265.31112145  4624.99044025
  5807.34702358]","[0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99766378 0.99438849 0.94395311 0.94186136 0.93589908
 0.98424388 0.9655248  0.97435519 0.98041168 0.98556474 0.99200167
 0.99250839 0.9766591  0.99487772 0.99043239 0.99812876 0.99856321
 0.99508724 0.99395993 0.999048   0.99929549 0.99931176 0.99939551
 0.99949674 0.99924674 0.99947694 0.99955133 0.99941701 0.9991366
 0.99928739 0.99915849 0.99921997 0.99908472 0.99819243 0.99927064
 0.99924695 0.99704683 0.99921554 0.99923381 0.99918264 0.998977
 0.99949345 0.98795014 0.99929585 0.99274493 0.994139   0.99658768
 0.95754534 0.94569383 0.97030554 0.9919913  0.99841086 0.9908579
 0.98702747 0.99644976 0.94951844 0.97425411 0.96847801 0.98579667
 0.99917659 0.99945511 0.9998011  0.98742111 0.99925222]",-5929.935315096174,-1242.5809063036538,0.506833287925163,0.9907762164926116
gnn_act_emb,2,optimal_250_3000,30,45.91027664147083,-87082.01688888461,"[-1666801.99544391 -1666801.99544391 -1666801.99544391 -1666801.99544391
 -1666801.99544391 -1666801.99544391 -1655448.32216025 -1655448.32216025
 -1445717.82542812 -1445717.82542812 -1222028.56999049 -1008436.71017792
 -1008436.71017792 -1008436.71017792 -1008436.71017792 -1008436.71017792
  -680055.7544721   -680055.7544721   -645207.22691086  -645207.22691086
  -373783.94973616  -373783.94973616  -132726.29643719  -132726.29643719
  -132726.29643719  -132726.29643719  -132726.29643719  -132726.29643719
  -132726.29643719  -132726.29643719  -107254.57038994  -107254.57038994
  -107254.57038994  -107254.57038994  -107254.57038994  -107254.57038994
  -107254.57038994  -107254.57038994  -107254.57038994  -106232.22493023
  -106232.22493023  -106232.22493023  -106232.22493023  -106232.22493023
  -106232.22493023  -106232.22493023  -106232.22493023  -106232.22493023
  -106232.22493023   -88587.50541594   -88587.50541594   -88587.50541594
   -88587.50541594   -88587.50541594   -88587.50541594   -88587.50541594
   -88587.50541594   -88587.50541594   -88587.50541594   -88587.50541594
   -88587.50541594   -88587.50541594   -87082.01688888   -87082.01688888
   -87082.01688888   -87082.01688888   -87082.01688888   -87082.01688888
   -87082.01688888   -87082.01688888   -87082.01688888   -87082.01688888
   -87082.01688888   -87082.01688888   -87082.01688888   -87082.01688888
   -87082.01688888   -87082.01688888   -87082.01688888]","[-1666801.99544391 -3552222.04753671 -3251182.50237348 -1841466.64906903
 -2516349.14267513 -1929464.14154974 -1655448.32216025 -2127884.37701724
 -1445717.82542812 -2651353.71441072 -1222028.56999049 -1008436.71017792
 -1753749.144674   -2086746.09751288 -1226401.14019561 -1313905.47244273
  -680055.7544721   -705229.20983034  -645207.22691086  -671442.38643261
  -373783.94973616 -1125086.00596843  -132726.29643719 -1308287.27204581
 -1551698.87520622 -1465733.43911398  -549858.24252742 -1378470.34829817
  -393712.18172108  -238956.62925611  -107254.57038994  -559402.54412102
  -236832.17559164  -318950.14484781  -142436.69305592  -186787.07443358
  -220655.3613769   -212132.75430361  -176609.15360986  -106232.22493023
  -280499.19834178  -687578.13046342  -194519.90099648  -985785.87714455
  -336444.50880946  -165887.56056793  -186945.36820374  -287776.85546707
  -140222.60505623   -88587.50541594  -124736.72778325  -654532.01156141
  -120797.99134122  -471360.87999101  -147050.83432052  -160430.8063003
  -141297.99268147  -226512.85985168  -564860.47406364  -285354.80111798
  -113166.65654103  -207837.78805478   -87082.01688888  -241201.99933789
  -105946.32277274  -136247.03718889  -599762.70696426  -134381.74441021
  -187864.95951501  -219617.74155798  -236184.85388187  -240553.2979145
  -519246.55836895  -306933.58967135  -182049.23387037  -184529.49248517
  -389091.44652234  -181477.57051912  -322506.21922388]","[-2673.46827243 -1583.40057574 -1224.32490903 -2625.23824275
 -1907.1440482  -1388.44439801 -1541.91586349  -915.14838599
 -1568.41188207 -1512.56191031  -303.22318016  -262.3839531
  -995.96476526  -816.75645967  -967.6577415   -554.65665032
 -1081.32432698 -1184.62236021  -873.30311803 -1070.02502403
 -1008.29431115  -994.71837146 -1203.51470132  -896.26959263
 -1131.22569468  -972.08057851 -1091.94538978 -1024.35610202
 -1104.48680917 -1218.49638594 -1298.38285574 -1216.57499702
 -1135.75259355 -1166.13997126 -1188.96509961 -1118.68372701
 -1276.76722642 -1333.29559823 -1396.33239359 -1197.87753959
 -1293.13508083  -970.93606735 -1233.6456588  -1079.13898321
 -1138.78739581 -1245.97419863 -1315.83349567 -1167.95397919
 -1383.28571767 -1322.44185419 -1360.91133934 -1025.87569676
 -1294.63747444 -1266.0397609  -1350.81229455 -1190.33558993
 -1305.26578194 -1276.20095046 -1175.73265794 -1178.33619
 -1315.92137128 -1108.34725156 -1264.63875974 -1222.77135139
 -1248.06326017 -1190.766717   -1250.22052816 -1314.4593869
 -1264.05104381 -1312.39595133 -1350.39787306 -1352.81445009
 -1337.47497232 -1357.71216417 -1368.74395809 -1379.80278572
 -1416.63274897 -1333.00405074 -1312.31193573]","[ 9844.96914451 27614.90168541 18332.59465384 11853.65789586
 18767.09893407 11374.15348412 10128.41405057 10408.04055251
  7885.78787766 21314.080621    2564.5453121    506.59878805
 12680.08320249 14686.80863313  7845.11432194  7556.01704272
  4648.25055245  5245.9001401   3854.21317433  4877.80012349
  2185.43846925  8792.55596637   365.19191116  9945.92249393
 12964.71334352 11811.52654155  4336.91028178 10366.03145476
  2932.50206812  1840.6846333    588.07017794  4666.63488244
  1718.45399858  2492.26025897   902.59506096  1209.34954987
  1679.1347205   1667.05213845  1362.01056696   707.49807811
  2441.34976621  2245.57480716  1403.17920038  6488.81146201
  1011.70209274  1088.73363449  1446.02538068  1637.37727648
  1032.45053919   648.22630642   887.25911344  3846.45034245
   895.30048767  3871.9695999   1028.49401866  1156.9225649
  1080.1820952   1796.30493101  3743.27793846  1887.16410168
   806.9719531   1374.42210023   628.96459569  1884.45985326
   806.22551333   938.14531632  3989.87843456  1061.28941483
  1398.25663991  1918.32053767  1928.29165589  2056.69690044
  4308.63987957  2773.37015647  1601.22501412  1689.17986999
  3299.39332553  1672.95015988  2928.21708288]","[0.99995247 0.92533772 0.81835889 0.99875462 0.96157479 0.88538512
 0.91144263 0.81921283 0.91807787 0.94167478 0.77236584 0.75428018
 0.8914356  0.87062801 0.9069989  0.84286836 0.92275641 0.93858147
 0.88986392 0.92443528 0.91771797 0.91023524 0.94938075 0.8880128
 0.9309699  0.91406156 0.93437425 0.90993181 0.93961679 0.96416996
 0.97062802 0.95696149 0.95860836 0.95452611 0.96213977 0.94804047
 0.97257865 0.98255237 0.98672109 0.97055571 0.97885858 0.90344854
 0.96876889 0.92005195 0.94802425 0.9717825  0.98508181 0.95386628
 0.99117939 0.98805477 0.98824373 0.92517371 0.9828709  0.96927575
 0.9846767  0.96889335 0.9861547  0.97897604 0.95385094 0.96254094
 0.98439305 0.95525314 0.98376065 0.97342168 0.97980868 0.97030234
 0.95938316 0.98627615 0.98263859 0.98906205 0.99133449 0.99286544
 0.98614023 0.99497897 0.99592743 0.99714942 0.99508448 0.99453142
 0.99203048]",-5929.935315096174,-1242.5809063036538,0.506833287925163,0.9907762164926116
gnn_act_emb,2,optimal_250_3000,20,45.442492894419445,-272908.2909143658,"[-1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666675.34685213 -1656999.85010609 -1645619.42011878
  -680953.37576419  -680953.37576419  -680953.37576419  -680953.37576419
  -680953.37576419  -632108.45986688  -452840.5428835   -447816.60962654
  -447816.60962654  -390353.38430749  -390353.38430749  -317873.11424047
  -299486.60211282  -292086.96321452  -292086.96321452  -292086.96321452
  -272908.29091437  -272908.29091437]","[-1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -6850364.86486752 -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666681.12226087 -1666675.34685213 -1656999.85010609 -1645619.42011878
  -680953.37576419 -1234569.6279203   -946922.63334793 -1908513.6695737
  -891492.59797805  -632108.45986688  -452840.5428835   -447816.60962654
  -456549.0799117   -390353.38430749  -413847.24946276  -317873.11424047
  -299486.60211282  -292086.96321452  -428291.96177152  -296822.66080991
  -272908.29091437  -294597.47950645]","[-2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105   2063.64093248 -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380762  -2673.50325083 -2640.5371833  -2652.8622261
 -1565.22474221  -651.75785787 -2040.22598745 -1483.13962006
 -1299.58595539 -1280.32899955 -1045.03767372 -1140.72811231
  -970.27312037 -1551.86557462  -947.89861988 -1237.19166647
 -1431.53679417 -1188.05415303 -1473.34173038 -1250.85425613
 -1350.41812257 -1433.1321652 ]","[9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918    0.         9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66926025 9843.71160341 9555.21030783 9606.57624253
  356.60150322 1135.38072182 3154.5550366  8228.29266794 4354.67876783
  549.17948627  489.3688833  1284.71687934  696.33108971 1178.81943953
  295.22367243  849.32957494 1035.56176039  772.65738761 2181.87436361
 1088.00727394 1199.39114172 1423.56862261]","[0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.21470237
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99556581 0.99777007
 0.91320156 0.79560899 0.96925141 0.87444995 0.90665145 0.90119833
 0.88453884 0.90653615 0.87426576 0.95654556 0.87480097 0.92766844
 0.95568833 0.92765554 0.95968111 0.9383214  0.95363805 0.96390653]",-5929.935315096174,-1242.5809063036538,0.506833287925163,0.9907762164926116
gnn_act_emb,2,optimal_250_3000,10,45.635403177740834,-51818.62945404649,"[-5028190.83654191 -5028190.83654191 -4355574.54559615 -4310028.17612911
 -4310028.17612911 -2612148.20624524 -2612148.20624524 -2612148.20624524
 -2612148.20624524 -2612148.20624524 -2612148.20624524 -2612148.20624524
 -2612148.20624524 -2612148.20624524 -2612148.20624524 -2612148.20624524
 -2054283.39753883 -1063159.21520857 -1063159.21520857  -655294.03140359
  -655294.03140359  -655294.03140359  -655294.03140359  -655294.03140359
  -383050.2455482   -383050.2455482   -212793.74225617  -212793.74225617
  -212793.74225617   -99002.2048058    -99002.2048058    -99002.2048058
   -99002.2048058    -99002.2048058    -99002.2048058    -93848.95134208
   -93848.95134208   -93848.95134208   -93848.95134208   -93848.95134208
   -93848.95134208   -93848.95134208   -93848.95134208   -93483.76482998
   -93483.76482998   -93483.76482998   -93483.76482998   -93483.76482998
   -93483.76482998   -91565.68283514   -51818.62945405   -51818.62945405
   -51818.62945405   -51818.62945405   -51818.62945405   -51818.62945405
   -51818.62945405   -51818.62945405   -51818.62945405   -51818.62945405
   -51818.62945405   -51818.62945405   -51818.62945405   -51818.62945405
   -51818.62945405   -51818.62945405   -51818.62945405   -51818.62945405
   -51818.62945405   -51818.62945405   -51818.62945405   -51818.62945405
   -51818.62945405   -51818.62945405   -51818.62945405   -51818.62945405
   -51818.62945405   -51818.62945405]","[-5028190.83654191 -5449021.7781461  -4355574.54559615 -4310028.17612911
 -4783769.57359251 -2612148.20624524 -4158833.50590972 -4347311.86898506
 -3197084.93569573 -3544974.40369605 -3769028.78203223 -4703577.74406961
 -3317502.97254745 -2918597.00761613 -2642758.3485683  -3589604.96129144
 -2054283.39753883 -1063159.21520857 -2180556.6752484   -655294.03140359
 -2063953.50568835 -2376459.63222662 -1988236.25621999 -1771682.28083775
