algorithm,K,dataset,seed,runtime,best,best_reward,eval_reward,eval_profits,eval_power_tracker_violation,eval_user_satisfaction,opt_reward,opt_profits,opt_power_tracker_violation,opt_user_satisfaction
  -383050.2455482   -671694.37243219  -212793.74225617  -255365.74666161
  -718783.5500548    -99002.2048058   -112921.21379881  -231780.90819869
  -107513.82639614  -115190.61689413  -130514.57191822   -93848.95134208
  -109919.48095075  -127569.02292812  -111847.93462879  -119773.1344936
  -168298.0912226   -246449.92504058  -108578.65594693   -93483.76482998
  -194175.62674476  -165660.22680872  -107247.44299655  -103100.01838035
  -102780.98250969   -91565.68283514   -51818.62945405   -57031.26684492
   -74812.7403015    -91895.67393847   -99533.61277753  -113825.13883097
  -171406.56834193  -127141.27760245  -115347.29714932   -80817.57287705
   -93734.40736884  -158794.64627946   -98309.62412143   -81854.99600608
  -191087.30499694  -220546.42483424   -92005.24483691   -52502.90901957
  -174761.76925769   -70351.08589609   -86336.85436012   -73699.92405954
   -88323.6962387    -94076.29680148   -75064.72519398  -144805.48004085
   -96749.48768547   -78355.91424261]","[-1010.91595029   156.01727714  -583.47612899  -590.66689086
  -122.39290894  -862.06394924   386.64431111   795.39712222
   373.43550718   196.27202817   693.42241695  1075.43221489
   498.30940535   276.46176681  -415.75293126  1015.40620076
  -146.1667633   -597.74615526  -387.92247206  -903.12152596
  -309.1665886   -169.45607192  -428.36713342  -416.12818086
  -927.10799303  -848.98657806 -1254.66698127 -1098.57038749
  -991.16064411 -1287.34559567 -1185.55527439 -1178.19324178
 -1181.60779909 -1121.09232391 -1383.3009576  -1106.32984746
 -1190.16823998 -1276.55548194 -1216.91639425 -1156.06409176
 -1197.89246502 -1319.95750974 -1340.329743   -1190.02749437
 -1350.58101001 -1196.443104   -1186.87036899 -1367.33458913
 -1207.69113856 -1232.34962022 -1266.65536432 -1169.26780422
 -1330.18474371 -1272.73499116 -1246.19680911 -1369.90325173
 -1417.98360486 -1245.0215587  -1221.71202895 -1227.83613594
 -1320.87326368 -1200.936136   -1452.67341421 -1356.29254809
 -1306.21870281 -1449.75453643 -1350.59144961 -1393.22075968
 -1510.6874487  -1281.58675696 -1267.23937971 -1297.19306329
 -1228.48894074 -1407.89777996 -1407.29644565 -1261.62306213
 -1283.84670155 -1273.11514625]","[34455.43073432 18316.09181163 17801.41710307 17820.02895858
 18323.32731164 12851.63010196  9721.24594821  2084.56852027
   438.20361323  9968.73321984  3843.20989709  5034.84531104
  2968.63633113  5777.95566903  6078.38978997   135.26911212
  4229.12456756  1781.12023113  9635.81611756  3050.06621898
  9453.8093462   9330.52177475 11344.22368827  7621.17457577
  1800.74101855  3708.35146534  1417.92722895  1786.82196134
  4991.65402471   537.9322463    629.76756424  1858.49296877
   557.12665637   564.1555681    991.46734441   281.40246435
   786.19504411   997.33390586   908.89301515   911.78018262
  1368.91643858  2238.30408951   898.31487484   607.52462316
  1723.26733495  1259.80179025   830.22789748   846.17484251
   767.84448931   739.61279415   362.0429017    343.87130261
   542.94964218   748.31836447   840.78468628   942.20053159
  1464.65076417  1054.87979804   992.1799254    632.96746981
   807.83257865   929.86792623   787.43801207   664.63394578
  1699.30956594  1941.03970798   784.50772787   341.9846012
  1431.23204469   578.76561879   724.9486368    628.69183456
   725.23823978   743.33404382   530.28325128  1295.79601639
   877.81653944   646.13869296]","[0.78415154 0.56872701 0.68512209 0.68436567 0.62006084 0.80916333
 0.54669188 0.4556231  0.54502989 0.62528226 0.51466231 0.4468107
 0.5527815  0.62416438 0.69903033 0.47111487 0.71794128 0.79629301
 0.73799415 0.87591133 0.75096198 0.70916445 0.78343775 0.76979574
 0.90198236 0.88254261 0.96440012 0.94808705 0.91314727 0.96802771
 0.95580608 0.96385242 0.95823637 0.94842146 0.98667935 0.94176024
 0.96737324 0.97883827 0.97829323 0.96588786 0.96982735 0.98060037
 0.98696354 0.96420176 0.98147414 0.96104553 0.97119445 0.99417173
 0.97323088 0.97944336 0.98515212 0.96822111 0.98954713 0.98227254
 0.98436629 0.99600261 0.99721618 0.97627534 0.98352518 0.9790804
 0.98996373 0.96201374 0.99730517 0.9935047  0.98127734 0.99706764
 0.99481221 0.99694002 0.99839699 0.98438539 0.98058767 0.99315528
 0.97908705 0.99360883 0.99673578 0.98099107 0.99044103 0.98486264]",-5929.935315096174,-1242.5809063036538,0.506833287925163,0.9907762164926116
gnn_act_emb,2,random_250_3000,30,45.41558242832861,-1334951.5505948577,"[-8952139.65758757 -6831472.81978797 -5013611.55789104 -3568944.53613813
 -2112518.92387747 -1478122.30896094 -1478122.30896094 -1406148.58366174
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486 -1334951.55059486 -1334951.55059486
 -1334951.55059486 -1334951.55059486]","[-8952139.65758757 -6831472.81978797 -5013611.55789104 -3568944.53613813
 -2112518.92387747 -1478122.30896094 -1512182.03920366 -1406148.58366174
 -1334951.55059486 -1713879.87238599 -2549474.48392329 -3441911.00251757
 -3683789.69540553 -1870370.25945802 -2483988.73328699 -1607214.420765
 -2794902.27155755 -2278073.4823775  -1871383.50947644 -2343314.71887054
 -2278600.31639389 -2265009.32430329 -2197436.88628372 -2272000.29066794
 -2279036.21451073 -2294699.51196605 -2257838.05010915 -2249830.19798823
 -2264042.80373889 -2279584.19453177 -2222719.99490461 -2267602.34575282
 -2292411.90032336 -2226012.91618462 -2246359.44533266 -2248799.66412998
 -2217682.45892517 -2230136.26282427 -2131134.4499363  -2185788.45229861
 -2164880.06344463 -2327674.55984004 -2161186.54163682 -2298151.39046067
 -2215470.54969575 -2228417.47160808 -2177927.533049   -2276976.12480707
 -2206273.62015359 -2278566.10117858 -2254266.58460152 -2247945.46598576
 -2236166.88678139 -2274004.17559262 -2336788.72068434 -2203561.99483897
 -2213536.56104681 -2332104.77885586 -2269256.00724352 -2217291.08791344
 -2193309.63678827 -2261393.02759238 -2148747.16261822 -2121303.65669416
 -2178995.7838602  -2220898.39676561 -2183607.7536334  -2263380.04598695
 -2281461.25898097 -2220218.91416554 -2314015.69320679 -2222010.25116634
 -2209687.28281581 -2295519.23079056 -2201218.2375955  -2150941.3847778
 -2221606.28648779 -2189400.42693359]","[ 1.77070137e+03  2.00424102e+03  8.87324639e+02 -1.55171930e+03
 -9.67508881e+02 -6.03814402e+02 -5.42277679e+02 -6.08220581e+02
 -6.70550010e+02 -3.62300545e+02  1.86914391e+02  6.49199218e+02
  7.79952107e+02 -2.39795551e+02  1.42242967e+02 -4.40613125e+02
  3.10941892e+02  3.16747545e+01 -2.42364672e+02  6.27797496e+01
  2.37604150e+01  1.54777138e+01 -2.62627439e+01  1.87746002e+01
  2.50803853e+01  3.33157140e+01  1.04765869e+01  6.71225968e+00
  1.47304411e+01  2.37158788e+01 -9.26492260e+00  1.65991974e+01
  3.45824766e+01 -8.44917218e+00  4.06237688e+00  4.94128969e+00
 -1.13801285e+01 -4.50274427e+00 -6.75209361e+01 -3.30757522e+01
 -4.52676446e+01  5.48180600e+01 -4.73514568e+01  3.70634593e+01
 -1.18582787e+01 -4.70458808e+00 -3.94891419e+01  2.26020329e+01
 -2.10002113e+01  2.63846865e+01  9.46036810e+00  5.41919424e+00
 -1.23836139e+00  2.14738074e+01  5.93730357e+01 -1.96310208e+01
 -1.72702868e+01  5.58979169e+01  1.57641311e+01 -1.21520990e+01
 -2.76744550e+01  1.22245128e+01 -5.55298839e+01 -7.45027895e+01
 -3.62574516e+01 -9.23469302e+00 -3.53900534e+01  1.01096931e+01
  2.92477254e+01 -1.08392655e+01  4.52485332e+01 -1.14557480e+01
 -1.83550333e+01  3.71086641e+01 -2.47581955e+01 -5.32282904e+01
 -7.54717904e+00 -3.52223494e+01]","[2.50349454e+04 1.89313137e+03 9.99066832e+03 2.39685961e+04
 9.35107264e+03 5.12588670e+01 1.46812087e+01 1.07175746e+01
 1.86835965e+00 6.21506981e+00 2.90285456e-02 4.57007586e-02
 1.95937213e+00 3.27970739e-02 6.20727425e-02 1.14239816e-03
 1.66728630e+00 1.78062493e+02 7.30834445e-01 3.48115700e+00
 5.21554689e-01 3.43514217e+00 2.35207640e+00 1.06251708e+00
 5.05085600e-02 0.00000000e+00 1.47522561e-01 4.19114791e-02
 0.00000000e+00 1.63927971e+00 1.09202004e-03 2.33041902e-01
 0.00000000e+00 3.92009244e-02 1.58463095e-01 2.00223967e-02
 6.08796623e-03 0.00000000e+00 6.14407002e-01 2.05356644e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.80297710e-02 0.00000000e+00 9.10709574e-05 0.00000000e+00
 4.36748232e-02 2.13725450e-01 7.09324962e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.21193813e-02
 1.54932005e-02 2.91225928e-01 3.68694597e-03 1.78765144e-01
 5.55909132e-01 8.17907852e-01 8.61687743e-01 8.52381247e-01
 1.77853486e-01 7.18672596e-03 0.00000000e+00 0.00000000e+00
 7.01407063e-01 0.00000000e+00 0.00000000e+00 1.06673578e+00
 1.08802255e-02 1.73254747e-01 0.00000000e+00 1.13754474e-01
 5.88609287e-01 9.23556842e-01]","[0.24119054 0.22949854 0.46819984 0.85040001 0.80901642 0.7500768
 0.7398968  0.75208891 0.76223416 0.70952644 0.61080485 0.51433836
 0.4869954  0.68859875 0.61719918 0.72362616 0.58539382 0.64412297
 0.68858772 0.63320668 0.64021464 0.64181327 0.64945836 0.64100942
 0.64018273 0.63845759 0.64259844 0.64344883 0.64189977 0.64018982
 0.64654823 0.64148668 0.63871592 0.64618398 0.64384578 0.64359947
 0.64710232 0.64569236 0.65714767 0.65075541 0.65319812 0.63479303
 0.65358718 0.63806218 0.64734615 0.64590372 0.65169593 0.64043281
 0.64841319 0.64026079 0.64294935 0.64369103 0.64501566 0.64076745
 0.63379533 0.64872757 0.6475675  0.63431707 0.6412806  0.64716149
 0.64993042 0.64221159 0.65511184 0.65824726 0.65154043 0.6467421
 0.65099828 0.64194211 0.63994691 0.64677485 0.63630202 0.64660075
 0.64801486 0.6383629  0.64895117 0.65477959 0.64666653 0.65037238]",-5929.935315096174,-1242.5809063036538,0.506833287925163,0.9907762164926116
gnn_act_emb,2,random_250_3000,20,45.90954568651889,-1009882.2740291138,"[-6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666670.76789026 -1666670.76789026 -1666670.76789026
 -1666670.76789026 -1666670.76789026 -1242717.96436269 -1029415.9902198
 -1029415.9902198  -1029415.9902198  -1009882.27402911 -1009882.27402911
 -1009882.27402911 -1009882.27402911 -1009882.27402911]","[-6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666680.9570885  -1666680.9570885  -1666680.9570885
 -1666680.9570885  -1666670.76789026 -2962067.5076132  -4318319.60831999
 -2691941.77071408 -2034707.21917814 -1242717.96436269 -1029415.9902198
 -1230466.39680586 -1093696.81904525 -1009882.27402911 -1229711.83710575
 -1821680.76655645 -6552685.1972746  -4492801.11072187]","[ 2063.64093248  2063.64093248  2063.64093248  2063.64093248
  2063.64093248  2063.64093248  2063.64093248 -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.5380105  -2673.5380105  -2673.5380105
 -2673.5380105  -2673.52673225  -886.08759475   217.93678827
 -1670.94342007 -1661.85095519 -2272.7145629  -1367.36779576
  -942.66784261 -1571.81357373 -1181.46027288  -843.18002969
  -349.36455434  1869.93402475  1138.8664222 ]","[    0.             0.             0.             0.
     0.             0.             0.          9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  9843.66760918  9843.66760918
  9843.66760918  9843.66760918  3453.44409718  9871.08552248
 15686.71194434 10261.12707263  5381.340478    2093.91368824
   407.65475263  3330.21762352  1154.99309236   552.49731336
   709.54703962  1482.09913339  1276.68582784]","[0.21470237 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237
 0.21470237 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.71158127 0.58466831 0.88128478 0.89083305 0.96494214 0.87515308
 0.8060132  0.89650806 0.84522584 0.78861036 0.70478729 0.24597738
 0.41540367]",-5929.935315096174,-1242.5809063036538,0.506833287925163,0.9907762164926116
gnn_act_emb,2,random_250_3000,10,45.86657632793611,-1644613.8183682358,"[-1665531.38665794 -1665531.38665794 -1665531.38665794 -1665531.38665794
 -1665531.38665794 -1665531.38665794 -1665531.38665794 -1665531.38665794
 -1665531.38665794 -1665531.38665794 -1665531.38665794 -1665531.38665794
 -1665531.38665794 -1665531.38665794 -1665531.38665794 -1665531.38665794
 -1665531.38665794 -1665531.38665794 -1644613.81836824 -1644613.81836824
 -1644613.81836824 -1644613.81836824 -1644613.81836824 -1644613.81836824
 -1644613.81836824 -1644613.81836824 -1644613.81836824 -1644613.81836824
 -1644613.81836824 -1644613.81836824 -1644613.81836824 -1644613.81836824
 -1644613.81836824 -1644613.81836824 -1644613.81836824 -1644613.81836824
 -1644613.81836824 -1644613.81836824 -1644613.81836824 -1644613.81836824
 -1644613.81836824 -1644613.81836824 -1644613.81836824 -1644613.81836824
 -1644613.81836824 -1644613.81836824 -1644613.81836824 -1644613.81836824
 -1644613.81836824 -1644613.81836824 -1644613.81836824 -1644613.81836824
 -1644613.81836824 -1644613.81836824 -1644613.81836824 -1644613.81836824
 -1644613.81836824 -1644613.81836824 -1644613.81836824 -1644613.81836824
 -1644613.81836824 -1644613.81836824 -1644613.81836824 -1644613.81836824
 -1644613.81836824 -1644613.81836824 -1644613.81836824 -1644613.81836824
 -1644613.81836824 -1644613.81836824 -1644613.81836824 -1644613.81836824
 -1644613.81836824 -1644613.81836824 -1644613.81836824 -1644613.81836824
 -1644613.81836824 -1644613.81836824 -1644613.81836824]","[-1665531.38665794 -1666680.9570885  -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6850364.86486752 -6850364.86486752 -6850364.86486752 -6850364.86486752
 -6848887.57536417 -2985005.85770034 -1644613.81836824 -2683648.80842232
 -2131263.46169158 -2258861.30163404 -2129394.4430479  -2208090.76050223
 -2194832.61089103 -2251244.65931236 -2246261.42950043 -2239378.18632588
 -2243241.84990583 -2180930.03218159 -2203780.98512156 -2329170.30255719
 -2122171.06061857 -2212796.57165909 -2203566.07458046 -2202896.48615577
 -2198957.65978455 -2240869.12952995 -2269857.29309944 -2163789.80010341
 -2225396.5830365  -2212863.46985353 -2216830.30037563 -2147802.94322188
 -2218502.98535106 -2202427.28289061 -2188636.33245292 -2277951.27499035
 -2207598.43658159 -2264333.81798782 -2185134.87564532 -2326591.37296843
 -2148509.51162104 -2210885.09710354 -2184551.9236708  -2213389.88584997
 -2209456.71154911 -2196467.13767607 -2205931.04775504 -2241757.39722403
 -2203475.52440675 -2217573.6909393  -2138324.60852924 -2206256.41730915
 -2214913.39607414 -2219326.56855623 -2198519.08690235 -2277336.24740965
 -2247620.34954581 -2233166.8578848  -2186105.19923275 -2220453.78226528
 -2219877.88833202 -2242301.91426037 -2145924.49020371 -2200280.74912545
 -2225817.07694626 -2206891.93614455 -2194681.22346688]","[-2.67286738e+03 -2.67353801e+03  2.06364093e+03  2.06364093e+03
  2.06364093e+03  2.06364093e+03  2.06364093e+03  2.06364093e+03
  2.06364093e+03  2.06364093e+03  2.06364093e+03  2.06364093e+03
  2.06364093e+03  2.06364093e+03  2.06364093e+03  2.06364093e+03
  2.05923590e+03 -7.81451852e+01 -4.02774686e+02  2.53531943e+02
 -6.82801240e+01  1.10457901e+01 -6.79060788e+01 -2.34183377e+01
 -2.63296135e+01  8.22298585e+00  8.74316932e+00 -1.45897193e+00
  3.73557186e+00 -3.90237154e+01 -2.72850907e+01  4.79975228e+01
 -7.77080635e+01 -4.40380085e+00 -2.70766067e+01 -1.83364436e+01
 -2.82523197e+01 -7.84031779e-01  5.00592056e+00 -4.60865025e+01
 -4.13834261e+00 -1.77883925e+01 -1.08558768e+01 -5.53436217e+01
 -1.07606605e+01 -3.00802940e+01 -3.34518814e+01  2.65767897e+01
 -2.08161864e+01  6.16345402e+00 -3.88292844e+01  4.90329916e+01
 -5.40673497e+01 -1.41253043e+01 -4.01399064e+01 -7.33118924e+00
 -1.04260456e+01 -3.07002704e+01 -1.15913838e+01  2.57519974e-01
 -2.27997273e+01 -1.23811264e+01 -6.29844338e+01 -2.10626919e+01
 -1.10818778e+01 -7.79315939e+00 -3.36506192e+01  2.21223504e+01
  2.44114161e+00 -1.27855380e+00 -3.61184632e+01 -7.83492464e+00
 -9.50433641e+00  1.19699785e+00 -5.40604496e+01 -2.86266868e+01
 -3.61353629e+00 -1.72618952e+01 -3.09474243e+01]","[9.83431905e+03 9.84366761e+03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.50467849e+00 6.97241304e+03 6.79791023e-01 1.68556550e-02
 1.29442676e-01 4.39624097e-03 8.29404909e-02 3.52960452e-02
 3.01197750e-02 1.85898210e-03 1.78888974e-02 1.48471395e-02
 1.56357685e-03 4.23654614e-02 2.91535090e-02 0.00000000e+00
 8.81907510e-02 1.61998241e-03 2.22145375e-02 1.81329212e-02
 2.15728486e-02 6.67478171e-03 0.00000000e+00 5.12238093e-02
 6.10533888e-03 1.52692101e-02 9.96818811e-03 4.99386016e-02
 6.57630589e-03 3.10353660e-02 3.92003152e-02 0.00000000e+00
 9.87735209e-03 7.08818393e-04 3.48904093e-02 0.00000000e+00
 5.60025132e-02 4.13259224e-03 5.33404437e-02 4.38780731e-03
 1.71990346e-02 3.35134571e-02 1.03027126e-02 4.43264005e-03
 3.21919948e-02 1.65951286e-02 7.98049546e-02 2.29873729e-02
 1.63411638e-02 5.73636831e-03 4.62772315e-02 0.00000000e+00
 8.46307418e-03 4.54211002e-03 3.31570952e-02 4.38440639e-03
 8.80255604e-03 2.79838218e-03 5.25095409e-02 2.82143864e-02
 3.78629968e-03 1.43616930e-02 3.33978260e-02]","[0.99993158 0.99995465 0.21470237 0.21470237 0.21470237 0.21470237
 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237 0.21470237
 0.21470237 0.21470237 0.21470237 0.21470237 0.21481615 0.65009256
 0.71795198 0.5971863  0.65708591 0.64245983 0.65729827 0.6482074
 0.64972165 0.64331195 0.64386907 0.64465388 0.64421509 0.65132263
 0.64869851 0.63462084 0.65815162 0.64766474 0.64872291 0.64879884
 0.64925297 0.6444833  0.64122967 0.65330961 0.64623269 0.64765988
 0.64720758 0.65516296 0.64701866 0.64885426 0.65043537 0.64032039
 0.64826206 0.64184662 0.65083996 0.63490795 0.65508076 0.64788523
 0.65090673 0.64759942 0.64804752 0.64953532 0.6484506  0.64438183
 0.64873334 0.64712329 0.65626609 0.64841572 0.64742515 0.64692245
 0.6493009  0.64039064 0.64372255 0.64535412 0.65072468 0.64679464
 0.64685958 0.64432227 0.65537989 0.64909826 0.64618587 0.6483418
 0.64973949]",-5929.935315096174,-1242.5809063036538,0.506833287925163,0.9907762164926116
